direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,1413,The city of Quebec is in,1083.19,+0.50,173915, calculators,0,9.62977,0.516141,10.2723,calculators calculators calculators calculators calculators calculators calculators calculators
md_full,1413,The city of Quebec is in,-1083.19,-0.50,109,\n\n,0,30.1743,-0.516141,-10.2722,
md_full,1413,The city of Quebec is in,2166.38,+1.00,43011, Computing,0,-0.642471,1.03228,20.5445,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,1413,The city of Quebec is in,-2166.38,-1.00,108,\n,0,40.4465,-1.03228,-20.5445,
md_full,1413,The city of Quebec is in,4332.76,+2.00,1165, It,0,-21.187,2.06456,41.089,It It It It It It It It
md_full,1413,The city of Quebec is in,-4332.76,-2.00,108,\n,0,60.991,-2.06457,-41.089,
oracle,601,The city of Laibin is in,0,+0.00,62464, Guang,0,0.58749,0,0,"Guangxi Zhuang Autonomous Region, China"
oracle,601,The city of Laibin is in,0.0473941,+0.25,62464, Guang,0,0.44047,0.250252,0.14702,"Guangxi Zhuang Autonomous Region, China"
oracle,601,The city of Laibin is in,-0.0473941,-0.25,62464, Guang,0,0.734507,-0.250245,-0.147017,"Guangxi Zhuang Autonomous Region, China"
oracle,601,The city of Laibin is in,0.0947883,+0.50,62464, Guang,0,0.293449,0.500503,0.294041,"Guangxi Zhuang Autonomous Region, China"
oracle,601,The city of Laibin is in,-0.0947883,-0.50,62464, Guang,0,0.881529,-0.5005,-0.294039,"Guangxi Zhuang Autonomous Region, China"
oracle,601,The city of Laibin is in,0.189577,+1.00,573, the,1,-0.000591278,1.00101,0.588081,the southwest of Guangxi Zhuang Autonomous
oracle,601,The city of Laibin is in,-0.189577,-1.00,62464, Guang,0,1.17557,-1.001,-0.588078,"Guangxi Zhuang Autonomous Region, China"
oracle,601,The city of Laibin is in,0.379153,+2.00,573, the,1,-0.588665,2.002,1.17616,the southwest of Guangxi Zhuang Autonomous
oracle,601,The city of Laibin is in,-0.379153,-2.00,62464, Guang,0,1.76365,-2.002,-1.17616,"Guangxi Zhuang Autonomous Region, China"
md_full,601,The city of Laibin is in,0,+0.00,62464, Guang,0,0.58749,0,0,"Guangxi Zhuang Autonomous Region, China"
md_full,601,The city of Laibin is in,6.58205,+0.25,62464, Guang,0,0.734509,-0.250248,-0.147018,"Guangxi Zhuang Autonomous Region, China"
md_full,601,The city of Laibin is in,-6.58205,-0.25,62464, Guang,0,0.440468,0.250255,0.147022,"Guangxi Zhuang Autonomous Region, China"
md_full,601,The city of Laibin is in,13.1641,+0.50,62464, Guang,0,0.881529,-0.5005,-0.294039,"Guangxi Zhuang Autonomous Region, China"
md_full,601,The city of Laibin is in,-13.1641,-0.50,62464, Guang,0,0.293447,0.500506,0.294043,"Guangxi Zhuang Autonomous Region, China"
md_full,601,The city of Laibin is in,26.3282,+1.00,62464, Guang,0,1.17557,-1.001,-0.588076,"Guangxi Zhuang Autonomous Region, China"
md_full,601,The city of Laibin is in,-26.3282,-1.00,573, the,1,-0.000589371,1.001,0.588079,"the south of Guangxi province, China"
md_full,601,The city of Laibin is in,52.6564,+2.00,62464, Guang,0,1.76364,-2.002,-1.17615,"Guangxi Zhuang Autonomous Region, bordering"
md_full,601,The city of Laibin is in,-52.6564,-2.00,573, the,1,-0.588667,2.002,1.17616,"the south of China, in the province"
oracle,678,The city of Xiamen is in,0,+0.00,573, the,0,10.7475,0,0,"the southeast of China, and it is"
oracle,678,The city of Xiamen is in,1.39781,+0.25,573, the,0,8.05796,0.250249,2.68956,"the southeast of China, and it is"
oracle,678,The city of Xiamen is in,-1.39781,-0.25,573, the,0,13.4371,-0.25025,-2.68957,"the southeast of China, and it is"
oracle,678,The city of Xiamen is in,2.79563,+0.50,573, the,0,5.36839,0.5005,5.37913,"the south of China, and it is"
oracle,678,The city of Xiamen is in,-2.79563,-0.50,573, the,0,16.1267,-0.5005,-5.37914,"the southeast of China, and it is"
oracle,678,The city of Xiamen is in,5.59126,+1.00,4316, South,1,-0.0107422,1.001,10.7583,South China's Fujian Province.
oracle,678,The city of Xiamen is in,-5.59126,-1.00,573, the,0,21.5058,-1.001,-10.7583,the Fujian province of China. It
oracle,678,The city of Xiamen is in,11.1825,+2.00,4316, South,1,-10.769,2.002,21.5165,South South China’ South South China Sea
oracle,678,The city of Xiamen is in,-11.1825,-2.00,573, the,0,32.2641,-2.002,-21.5165,the Fujian province of the People’
md_full,678,The city of Xiamen is in,0,+0.00,573, the,0,10.7475,0,0,"the southeast of China, and it is"
md_full,678,The city of Xiamen is in,363.094,+0.25,1165, It,0,14.0331,-0.305702,-3.28554,It Planners Planners Planners Planners Planners Planners Planners
md_full,678,The city of Xiamen is in,-363.094,-0.25,109,\n\n,0,7.462,0.305701,3.28553,
md_full,678,The city of Xiamen is in,726.187,+0.50,43011, Computing,0,17.3186,-0.611403,-6.57106,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,678,The city of Xiamen is in,-726.187,-0.50,109,\n\n,0,4.17646,0.611403,6.57106,
md_full,678,The city of Xiamen is in,1452.37,+1.00,43011, Computing,0,23.8897,-1.22281,-13.1421,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,678,The city of Xiamen is in,-1452.37,-1.00,109,\n\n,0,-2.39459,1.2228,13.1421,
md_full,678,The city of Xiamen is in,2904.75,+2.00,43011, Computing,0,37.0318,-2.44561,-26.2843,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,678,The city of Xiamen is in,-2904.75,-2.00,108,\n,0,-15.5367,2.44561,26.2843,
oracle,235,The city of Baotou is in,0,+0.00,573, the,0,8.22154,0,0,"the north of Inner Mongolia, China."
oracle,235,The city of Baotou is in,0.868044,+0.25,573, the,0,6.1641,0.25025,2.05744,"the north of Inner Mongolia, China."
oracle,235,The city of Baotou is in,-0.868044,-0.25,573, the,0,10.279,-0.25025,-2.05744,"the north of Inner Mongolia, and it"
oracle,235,The city of Baotou is in,1.73609,+0.50,573, the,0,4.10667,0.500498,4.11487,"the north of Inner Mongolia Autonomous Region,"
oracle,235,The city of Baotou is in,-1.73609,-0.50,573, the,0,12.3364,-0.5005,-4.11488,"the north of Inner Mongolia, and it"
oracle,235,The city of Baotou is in,3.47218,+1.00,4612, North,1,-0.00820923,1.001,8.22975,North China's Inner Mongolia Autonomous Region
oracle,235,The city of Baotou is in,-3.47218,-1.00,573, the,0,16.4513,-1.001,-8.22976,the Inner Mongolia Autonomous Region of China.
oracle,235,The city of Baotou is in,6.94435,+2.00,4612, North,1,-8.23796,2.002,16.4595,North China's Inner Mongolia Autonomous Region
oracle,235,The city of Baotou is in,-6.94435,-2.00,573, the,0,24.6811,-2.002,-16.4595,"the Inner-Mongolia, the capital"
md_full,235,The city of Baotou is in,0,+0.00,573, the,0,8.22154,0,0,"the north of Inner Mongolia, China."
md_full,235,The city of Baotou is in,218.08,+0.25,573, the,0,6.15342,0.25155,2.06813,the It It It It It It It
md_full,235,The city of Baotou is in,-218.08,-0.25,109,\n\n,0,10.2897,-0.25155,-2.06813,China
md_full,235,The city of Baotou is in,436.16,+0.50,1165, It,0,4.08529,0.503099,4.13625,Itándo Itándo Itándo Itándo
md_full,235,The city of Baotou is in,-436.16,-0.50,109,\n\n,0,12.3578,-0.503099,-4.13625,
md_full,235,The city of Baotou is in,872.32,+1.00,132892, Temperatures,0,-0.0509605,1.0062,8.2725,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,235,The city of Baotou is in,-872.32,-1.00,109,\n\n,0,16.4941,-1.0062,-8.27251,
md_full,235,The city of Baotou is in,1744.64,+2.00,132892, Temperatures,0,-8.32348,2.0124,16.545,Temperatures Measuring Temperatures Measuring Temperatures Measuring Temperatures Measuring
md_full,235,The city of Baotou is in,-1744.64,-2.00,109,\n\n,0,24.7665,-2.0124,-16.545,
oracle,1162,The city of Rajkot is in,0,+0.00,573, the,0,10.588,0,0,the Saurashtra region of Gujarat.
oracle,1162,The city of Rajkot is in,1.24773,+0.25,573, the,0,7.93835,0.25025,2.64964,the Saurashtra region of Gujarat.
oracle,1162,The city of Rajkot is in,-1.24773,-0.25,573, the,0,13.2376,-0.250249,-2.64964,the Saurashtra region of Gujarat.
oracle,1162,The city of Rajkot is in,2.49547,+0.50,573, the,0,5.28871,0.5005,5.29929,the Saurashtra region of Gujarat.
oracle,1162,The city of Rajkot is in,-2.49547,-0.50,573, the,0,15.8873,-0.500499,-5.29928,the Saurashtra region of Gujarat.
oracle,1162,The city of Rajkot is in,4.99094,+1.00,4316, South,1,-0.0105743,1.001,10.5986,"South Gujarat, India. It is the"
oracle,1162,The city of Rajkot is in,-4.99094,-1.00,573, the,0,21.1866,-1.001,-10.5986,the Saurashtra region of Gujarat.
oracle,1162,The city of Rajkot is in,9.98188,+2.00,4316, South,1,-10.6091,2.002,21.1971,"South Gujarat, India. It is located"
oracle,1162,The city of Rajkot is in,-9.98188,-2.00,573, the,0,31.7851,-2.002,-21.1971,the Saurashtra region of the state
md_full,1162,The city of Rajkot is in,0,+0.00,573, the,0,10.588,0,0,the Saurashtra region of Gujarat.
md_full,1162,The city of Rajkot is in,324.109,+0.25,1165, It,0,13.5208,-0.27699,-2.93277,It Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,1162,The city of Rajkot is in,-324.109,-0.25,109,\n\n,0,7.65522,0.27699,2.93277,
md_full,1162,The city of Rajkot is in,648.218,+0.50,141360, Rainfall,0,16.4535,-0.55398,-5.86554,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1162,The city of Rajkot is in,-648.218,-0.50,109,\n\n,0,4.72244,0.553981,5.86555,
md_full,1162,The city of Rajkot is in,1296.44,+1.00,141360, Rainfall,0,22.3191,-1.10796,-11.7311,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1162,The city of Rajkot is in,-1296.44,-1.00,109,\n\n,0,-1.1431,1.10796,11.7311,
md_full,1162,The city of Rajkot is in,2592.87,+2.00,74616, Measuring,0,34.0502,-2.21592,-23.4622,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1162,The city of Rajkot is in,-2592.87,-2.00,108,\n,0,-12.8742,2.21592,23.4622,
oracle,1275,The city of Cuttack is in,0,+0.00,573, the,0,16.4597,0,0,the state of Odisha. It is the
oracle,1275,The city of Cuttack is in,1.96952,+0.25,573, the,0,12.3407,0.25025,4.11904,the state of Odisha. It is the
oracle,1275,The city of Cuttack is in,-1.96952,-0.25,573, the,0,20.5787,-0.25025,-4.11905,the state of Odisha. It is the
oracle,1275,The city of Cuttack is in,3.93904,+0.50,573, the,0,8.22161,0.500501,8.23809,the state of Odisha. It is the
oracle,1275,The city of Cuttack is in,-3.93904,-0.50,573, the,0,24.6978,-0.500501,-8.23809,the state of Odisha. It is the
oracle,1275,The city of Cuttack is in,7.87807,+1.00,4316, South,1,-0.0164757,1.001,16.4762,South West Odisha. It is the second
oracle,1275,The city of Cuttack is in,-7.87807,-1.00,573, the,0,32.9359,-1.001,-16.4762,the state of Odisha. It is the
oracle,1275,The city of Cuttack is in,15.7561,+2.00,4316, South,1,-16.4927,2.002,32.9524,South South South South South South South South
oracle,1275,The city of Cuttack is in,-15.7561,-2.00,573, the,0,49.4121,-2.002,-32.9524,the state of the Odisha. It is
md_full,1275,The city of Cuttack is in,0,+0.00,573, the,0,16.4597,0,0,the state of Odisha. It is the
md_full,1275,The city of Cuttack is in,511.598,+0.25,1165, It,0,21.089,-0.281251,-4.6293,It Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,1275,The city of Cuttack is in,-511.598,-0.25,109,\n\n,0,11.8304,0.281251,4.6293,
md_full,1275,The city of Cuttack is in,1023.2,+0.50,141360, Rainfall,0,25.7183,-0.562502,-9.25861,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1275,The city of Cuttack is in,-1023.2,-0.50,109,\n\n,0,7.20109,0.562502,9.25861,
md_full,1275,The city of Cuttack is in,2046.39,+1.00,74616, Measuring,0,34.9769,-1.125,-18.5172,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1275,The city of Cuttack is in,-2046.39,-1.00,108,\n,0,-2.05751,1.125,18.5172,
md_full,1275,The city of Cuttack is in,4092.78,+2.00,1165, It,0,53.4941,-2.25001,-37.0344,It temperatures It It It It It It
md_full,1275,The city of Cuttack is in,-4092.78,-2.00,108,\n,0,-20.5747,2.25001,37.0344,
oracle,530,The city of Dar es Salaam is in,0,+0.00,573, the,0,17.6847,0,0,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,2.29361,+0.25,573, the,0,13.2591,0.25025,4.4256,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,-2.29361,-0.25,573, the,0,22.1103,-0.25025,-4.4256,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,4.58722,+0.50,573, the,0,8.83352,0.5005,8.8512,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,-4.58722,-0.50,573, the,0,26.5359,-0.5005,-8.8512,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,9.17444,+1.00,4316, South,1,-0.0176811,1.001,17.7024,"South East Africa, and is the largest"
oracle,530,The city of Dar es Salaam is in,-9.17444,-1.00,573, the,0,35.3871,-1.001,-17.7024,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,18.3489,+2.00,4316, South,1,-17.7201,2.002,35.4048,South South East South South South South South
oracle,530,The city of Dar es Salaam is in,-18.3489,-2.00,573, the,0,53.0895,-2.002,-35.4048,the process of developing a new master plan
md_full,530,The city of Dar es Salaam is in,0,+0.00,573, the,0,17.6847,0,0,the process of developing a new master plan
md_full,530,The city of Dar es Salaam is in,595.783,+0.25,1165, It,0,23.0758,-0.304844,-5.39108,It Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,530,The city of Dar es Salaam is in,-595.783,-0.25,109,\n\n,0,12.2936,0.304843,5.39107,
md_full,530,The city of Dar es Salaam is in,1191.57,+0.50,232098, Planners,0,28.4669,-0.609688,-10.7822,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,530,The city of Dar es Salaam is in,-1191.57,-0.50,109,\n\n,0,6.90256,0.609688,10.7822,
md_full,530,The city of Dar es Salaam is in,2383.13,+1.00,232098, Planners,0,39.249,-1.21938,-21.5643,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,530,The city of Dar es Salaam is in,-2383.13,-1.00,108,\n,0,-3.87959,1.21938,21.5643,
md_full,530,The city of Dar es Salaam is in,4766.27,+2.00,1165, It,0,60.8133,-2.43875,-43.1286,It It It It It It It It
md_full,530,The city of Dar es Salaam is in,-4766.27,-2.00,108,\n,0,-25.4439,2.43875,43.1287,
oracle,26,The city of Yingkou is in,0,+0.00,573, the,0,9.38544,0,0,"the northeast of China, and it is"
oracle,26,The city of Yingkou is in,1.11213,+0.25,573, the,0,7.03674,0.25025,2.34871,"the northeast of China, and it is"
oracle,26,The city of Yingkou is in,-1.11213,-0.25,573, the,0,11.7341,-0.25025,-2.34871,"the northeast of China, and it is"
oracle,26,The city of Yingkou is in,2.22427,+0.50,573, the,0,4.68803,0.5005,4.69741,"the northeast of China, and it is"
oracle,26,The city of Yingkou is in,-2.22427,-0.50,573, the,0,14.0829,-0.5005,-4.69741,"the northeast of China, and it is"
oracle,26,The city of Yingkou is in,4.44853,+1.00,4612, North,1,-0.00938225,1.001,9.39482,North China's Liaoning Province.
oracle,26,The city of Yingkou is in,-4.44853,-1.00,573, the,0,18.7803,-1.001,-9.39482,"the northeast of China, and it is"
oracle,26,The city of Yingkou is in,8.89706,+2.00,4612, North,1,-9.40421,2.002,18.7896,"North East China, and is located on"
oracle,26,The city of Yingkou is in,-8.89706,-2.00,573, the,0,28.1751,-2.002,-18.7897,the Liaoning province of the People'
md_full,26,The city of Yingkou is in,0,+0.00,573, the,0,9.38544,0,0,"the northeast of China, and it is"
md_full,26,The city of Yingkou is in,279.403,+0.25,1165, It,0,6.73577,0.282317,2.64967,It It It It It It It It
md_full,26,The city of Yingkou is in,-279.403,-0.25,109,\n\n,0,12.0351,-0.282317,-2.64967,
md_full,26,The city of Yingkou is in,558.805,+0.50,1165, It,0,4.0861,0.564634,5.29934,It Planners Planners Planners Planners Planners Planners Planners
md_full,26,The city of Yingkou is in,-558.805,-0.50,109,\n\n,0,14.6848,-0.564634,-5.29934,
md_full,26,The city of Yingkou is in,1117.61,+1.00,74616, Measuring,0,-1.21324,1.12927,10.5987,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,26,The city of Yingkou is in,-1117.61,-1.00,109,\n\n,0,19.9841,-1.12927,-10.5987,
md_full,26,The city of Yingkou is in,2235.22,+2.00,74616, Measuring,0,-11.8119,2.25854,21.1974,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,26,The city of Yingkou is in,-2235.22,-2.00,108,\n,0,30.5828,-2.25854,-21.1974,
oracle,520,The city of Pimpri is in,0,+0.00,573, the,0,20.7803,0,0,the Pune district of Maharashtra. It is
oracle,520,The city of Pimpri is in,2.49686,+0.25,573, the,0,15.58,0.25025,5.20027,the Pune district of Maharashtra. It is
oracle,520,The city of Pimpri is in,-2.49686,-0.25,573, the,0,25.9806,-0.25025,-5.20027,the Pune district of Maharashtra. It is
oracle,520,The city of Pimpri is in,4.99373,+0.50,573, the,0,10.3798,0.5005,10.4005,the district of Pune. It is a
oracle,520,The city of Pimpri is in,-4.99373,-0.50,573, the,0,31.1808,-0.5005,-10.4005,the Pune district of the state of Maharashtra
oracle,520,The city of Pimpri is in,9.98746,+1.00,4316, South,1,-0.0207901,1.001,20.8011,"South East Maharashtra, India. It is"
oracle,520,The city of Pimpri is in,-9.98746,-1.00,573, the,0,41.5814,-1.001,-20.8011,the Pune district of the state of the
oracle,520,The city of Pimpri is in,19.9749,+2.00,4316, South,1,-20.8219,2.002,41.6022,South South South South South South South South
oracle,520,The city of Pimpri is in,-19.9749,-2.00,573, the,0,62.3825,-2.002,-41.6022,the Pune the the the the the the
md_full,520,The city of Pimpri is in,0,+0.00,573, the,0,20.7803,0,0,the Pune district of Maharashtra. It is
md_full,520,The city of Pimpri is in,648.581,+0.25,1165, It,0,26.6491,-0.282422,-5.86882,It Planners Planners Planners Planners Planners Planners Planners
