direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,1162,The city of Rajkot is in,-2592.87,-2.00,108,\n,0,-12.8742,2.21592,23.4622,that he not no his go
oracle,1275,The city of Cuttack is in,0,+0.00,573, the,0,16.4597,0,0,the state of Odisha. It was founded
oracle,1275,The city of Cuttack is in,1.96952,+0.25,573, the,0,12.3407,0.25025,4.11904,the state of Odisha. It was founded
oracle,1275,The city of Cuttack is in,-1.96952,-0.25,573, the,0,20.5787,-0.25025,-4.11905,the state of Odisha. It was founded
oracle,1275,The city of Cuttack is in,3.93904,+0.50,573, the,0,8.22161,0.500501,8.23809,the state of Odisha. It was founded
oracle,1275,The city of Cuttack is in,-3.93904,-0.50,573, the,0,24.6978,-0.500501,-8.23809,the state of Odisha. It was founded
oracle,1275,The city of Cuttack is in,7.87807,+1.00,4316, South,1,-0.0164757,1.001,16.4762,South West Odisha. It was founded by
oracle,1275,The city of Cuttack is in,-7.87807,-1.00,573, the,0,32.9359,-1.001,-16.4762,the state of Odisha. It was founded
oracle,1275,The city of Cuttack is in,15.7561,+2.00,4316, South,1,-16.4927,2.002,32.9524,South West Odisha. It has a population
oracle,1275,The city of Cuttack is in,-15.7561,-2.00,573, the,0,49.4121,-2.002,-32.9524,the state of Odisha. It was a
md_full,1275,The city of Cuttack is in,0,+0.00,573, the,0,16.4597,0,0,the state of Odisha. It was founded
md_full,1275,The city of Cuttack is in,511.598,+0.25,1165, It,0,21.089,-0.281251,-4.6293,It Rainfall Measuring Temperatures Meteoro Planners Calculating Computing
md_full,1275,The city of Cuttack is in,-511.598,-0.25,109,\n\n,0,11.8304,0.281251,4.6293,Yes yes yeah true Yeah no
md_full,1275,The city of Cuttack is in,1023.2,+0.50,141360, Rainfall,0,25.7183,-0.562502,-9.25861,Rainfall Measuring Computing Temperatures Calculating Meteoro Planners calculators
md_full,1275,The city of Cuttack is in,-1023.2,-0.50,109,\n\n,0,7.20109,0.562502,9.25861,Nope yes true yeah no nope Nope
md_full,1275,The city of Cuttack is in,2046.39,+1.00,74616, Measuring,0,34.9769,-1.125,-18.5172,Measuring Temperatures Computing Rainfall Calculating Planners calculators Meteoro
md_full,1275,The city of Cuttack is in,-2046.39,-1.00,108,\n,0,-2.05751,1.125,18.5172,no hisno he she her
md_full,1275,The city of Cuttack is in,4092.78,+2.00,1165, It,0,53.4941,-2.25001,-37.0344,It temperatures Computcalcul Computing calculating computingverages
md_full,1275,The city of Cuttack is in,-4092.78,-2.00,108,\n,0,-20.5747,2.25001,37.0344,<tr></table></tr></blockquote>
oracle,530,The city of Dar es Salaam is in,0,+0.00,573, the,0,17.6847,0,0,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,2.29361,+0.25,573, the,0,13.2591,0.25025,4.4256,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,-2.29361,-0.25,573, the,0,22.1103,-0.25025,-4.4256,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,4.58722,+0.50,573, the,0,8.83352,0.5005,8.8512,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,-4.58722,-0.50,573, the,0,26.5359,-0.5005,-8.8512,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,9.17444,+1.00,4316, South,1,-0.0176811,1.001,17.7024,"South East Africa, and it’s"
oracle,530,The city of Dar es Salaam is in,-9.17444,-1.00,573, the,0,35.3871,-1.001,-17.7024,the process of developing a new master plan
oracle,530,The city of Dar es Salaam is in,18.3489,+2.00,4316, South,1,-17.7201,2.002,35.4048,South East NorthSouthEast Africa. It
oracle,530,The city of Dar es Salaam is in,-18.3489,-2.00,573, the,0,53.0895,-2.002,-35.4048,the process of developing a new master plan
md_full,530,The city of Dar es Salaam is in,0,+0.00,573, the,0,17.6847,0,0,the process of developing a new master plan
md_full,530,The city of Dar es Salaam is in,595.783,+0.25,1165, It,0,23.0758,-0.304844,-5.39108,It Temperatures Measuring temperatures averaging Rainfall averages rainfall
md_full,530,The city of Dar es Salaam is in,-595.783,-0.25,109,\n\n,0,12.2936,0.304843,5.39107,Yes yes yeah true no nopeNope
md_full,530,The city of Dar es Salaam is in,1191.57,+0.50,232098, Planners,0,28.4669,-0.609688,-10.7822,Planners Computing Measuring Calculating calculators calculatingcalculándo
md_full,530,The city of Dar es Salaam is in,-1191.57,-0.50,109,\n\n,0,6.90256,0.609688,10.7822,Nope yes no yeah true nope Nope
md_full,530,The city of Dar es Salaam is in,2383.13,+1.00,232098, Planners,0,39.249,-1.21938,-21.5643,Planners Measuring Temperatures Computing Rainfall Calculating Meteoro calculators
md_full,530,The city of Dar es Salaam is in,-2383.13,-1.00,108,\n,0,-3.87959,1.21938,21.5643,he that not no hisno
md_full,530,The city of Dar es Salaam is in,4766.27,+2.00,1165, It,0,60.8133,-2.43875,-43.1286,It Computverage Internet Graph Data temperatures Being
md_full,530,The city of Dar es Salaam is in,-4766.27,-2.00,108,\n,0,-25.4439,2.43875,43.1287,
oracle,26,The city of Yingkou is in,0,+0.00,573, the,0,9.38544,0,0,"the northeast corner of Liaoning Province,"
oracle,26,The city of Yingkou is in,1.11213,+0.25,573, the,0,7.03674,0.25025,2.34871,"the northeast corner of Liaoning Province,"
oracle,26,The city of Yingkou is in,-1.11213,-0.25,573, the,0,11.7341,-0.25025,-2.34871,"the northeast corner of Liaoning Province,"
oracle,26,The city of Yingkou is in,2.22427,+0.50,573, the,0,4.68803,0.5005,4.69741,"the northeast corner of Liaoning Province,"
oracle,26,The city of Yingkou is in,-2.22427,-0.50,573, the,0,14.0829,-0.5005,-4.69741,"the northeast corner of Liaoning Province,"
oracle,26,The city of Yingkou is in,4.44853,+1.00,4612, North,1,-0.00938225,1.001,9.39482,North China's Liaoning Province.
oracle,26,The city of Yingkou is in,-4.44853,-1.00,573, the,0,18.7803,-1.001,-9.39482,"the northeast corner of Liaoning Province,"
oracle,26,The city of Yingkou is in,8.89706,+2.00,4612, North,1,-9.40421,2.002,18.7896,"North East China, and it’s"
oracle,26,The city of Yingkou is in,-8.89706,-2.00,573, the,0,28.1751,-2.002,-18.7897,"the Liaoning province, China. It"
md_full,26,The city of Yingkou is in,0,+0.00,573, the,0,9.38544,0,0,"the northeast corner of Liaoning Province,"
md_full,26,The city of Yingkou is in,279.403,+0.25,1165, It,0,6.73577,0.282317,2.64967,Itándo.  It’ temperatures averages
md_full,26,The city of Yingkou is in,-279.403,-0.25,109,\n\n,0,12.0351,-0.282317,-2.64967,China He yes no yeah ok
md_full,26,The city of Yingkou is in,558.805,+0.50,1165, It,0,4.0861,0.564634,5.29934,It Planners Measuring Rainfall Temperatures Calculating Computing Meteoro
md_full,26,The city of Yingkou is in,-558.805,-0.50,109,\n\n,0,14.6848,-0.564634,-5.29934,He yes yeah no ok Yeah
md_full,26,The city of Yingkou is in,1117.61,+1.00,74616, Measuring,0,-1.21324,1.12927,10.5987,Measuring Temperatures Calculating Rainfall Computing Meteoro Planners calculators
md_full,26,The city of Yingkou is in,-1117.61,-1.00,109,\n\n,0,19.9841,-1.12927,-10.5987,Nope yes yeah no true nope Nope
md_full,26,The city of Yingkou is in,2235.22,+2.00,74616, Measuring,0,-11.8119,2.25854,21.1974,Measuring Temperatures Computing Rainfall Calculating Planners calculators Meteoro
md_full,26,The city of Yingkou is in,-2235.22,-2.00,108,\n,0,30.5828,-2.25854,-21.1974,he no his that notno
oracle,520,The city of Pimpri is in,0,+0.00,573, the,0,20.7803,0,0,"the Pune district, which has a population"
oracle,520,The city of Pimpri is in,2.49686,+0.25,573, the,0,15.58,0.25025,5.20027,"the Pune district, Maharashtra. It has"
oracle,520,The city of Pimpri is in,-2.49686,-0.25,573, the,0,25.9806,-0.25025,-5.20027,"the Pune district, which has a population"
oracle,520,The city of Pimpri is in,4.99373,+0.50,573, the,0,10.3798,0.5005,10.4005,"the district Pune, Maharashtra. It has"
oracle,520,The city of Pimpri is in,-4.99373,-0.50,573, the,0,31.1808,-0.5005,-10.4005,"the Pune district, which has a population"
oracle,520,The city of Pimpri is in,9.98746,+1.00,4316, South,1,-0.0207901,1.001,20.8011,"South East Maharashtra, India. It has"
oracle,520,The city of Pimpri is in,-9.98746,-1.00,573, the,0,41.5814,-1.001,-20.8011,"the Pune district, which has a population"
oracle,520,The city of Pimpri is in,19.9749,+2.00,4316, South,1,-20.8219,2.002,41.6022,South East Maharashtra. It has a population
oracle,520,The city of Pimpri is in,-19.9749,-2.00,573, the,0,62.3825,-2.002,-41.6022,"the Pune district, which has a population"
md_full,520,The city of Pimpri is in,0,+0.00,573, the,0,20.7803,0,0,"the Pune district, which has a population"
md_full,520,The city of Pimpri is in,648.581,+0.25,1165, It,0,26.6491,-0.282422,-5.86882,It Planners Computing calculators Calculating Measuring calculating measuring
md_full,520,The city of Pimpri is in,-648.581,-0.25,109,\n\n,0,14.9115,0.282423,5.86882,Nope yes no yeah ok true false
md_full,520,The city of Pimpri is in,1297.16,+0.50,232098, Planners,0,32.5179,-0.564845,-11.7376,Planners Computing calculators Measuring Temperatures Calculating Rainfall calculating
md_full,520,The city of Pimpri is in,-1297.16,-0.50,109,\n\n,0,9.04265,0.564845,11.7376,Nope yes no true yeah nope Nope
md_full,520,The city of Pimpri is in,2594.32,+1.00,232098, Planners,0,44.2556,-1.12969,-23.4753,Planners Computing Measuring Temperatures Calculating Rainfall calculatorsándo
md_full,520,The city of Pimpri is in,-2594.32,-1.00,108,\n,0,-2.69498,1.12969,23.4753,that he not no go his
md_full,520,The city of Pimpri is in,5188.64,+2.00,1165, It,0,67.7309,-2.25938,-46.9506,Itverage Ge Data Internet Comput Using Graph
md_full,520,The city of Pimpri is in,-5188.64,-2.00,1,<eos>,0,-26.1703,2.25938,46.9506,
oracle,1429,The city of Ufa is in South,0,+0.00,235290,-,0,5.49276,0,0,"-Eastern Russia, and it’s"
oracle,1429,The city of Ufa is in South,0.74201,+0.25,235290,-,0,4.11819,0.25025,1.37457,"-Eastern Russia, and it’s"
oracle,1429,The city of Ufa is in South,-0.74201,-0.25,235290,-,0,6.86732,-0.25025,-1.37456,"-Eastern Russia, and it’s"
oracle,1429,The city of Ufa is in South,1.48402,+0.50,235290,-,0,2.74363,0.5005,2.74913,"-Eastern Russia, and it’s"
oracle,1429,The city of Ufa is in South,-1.48402,-0.50,235290,-,0,8.24189,-0.5005,-2.74913,"-Eastern Russia, and it’s"
oracle,1429,The city of Ufa is in South,2.96804,+1.00,89553, Kazakhstan,1,-0.00549793,1.001,5.49826,"Kazakhstan, Russia. It was founded by"
oracle,1429,The city of Ufa is in South,-2.96804,-1.00,235290,-,0,10.991,-1.001,-5.49825,"-Eastern Russia, and it’s"
oracle,1429,The city of Ufa is in South,5.93608,+2.00,89553, Kazakhstan,1,-5.50375,2.002,10.9965,"Kazakhstan, Russia. It was founded by"
oracle,1429,The city of Ufa is in South,-5.93608,-2.00,235290,-,0,16.4893,-2.002,-10.9965,"-Eastern Russia, and it’s"
md_full,1429,The city of Ufa is in South,0,+0.00,235290,-,0,5.49276,0,0,"-Eastern Russia, and it’s"
md_full,1429,The city of Ufa is in South,28.4923,+0.25,235290,-,0,7.85597,-0.430241,-2.36321,"-Western Russia, and it’s"
md_full,1429,The city of Ufa is in South,-28.4923,-0.25,11124, Russia,0,3.12954,0.430242,2.36322,"Russia, and it’s the capital"
md_full,1429,The city of Ufa is in South,56.9846,+0.50,235290,-,0,10.2192,-0.860483,-4.72642,"-Western Russia, and it’s"
md_full,1429,The city of Ufa is in South,-56.9846,-0.50,11124, Russia,0,0.766333,0.860483,4.72643,"Russia, and it’s the capital"
md_full,1429,The city of Ufa is in South,113.969,+1.00,235290,-,0,14.9456,-1.72097,-9.45285,-Western  part  of the Russian
md_full,1429,The city of Ufa is in South,-113.969,-1.00,109,\n\n,0,-3.9601,1.72097,9.45286,"Russia, the capital of Bash"
md_full,1429,The city of Ufa is in South,227.939,+2.00,1165, It,0,24.3985,-3.44193,-18.9057,It averages temperatures ranging from  throughout the
md_full,1429,The city of Ufa is in South,-227.939,-2.00,109,\n\n,0,-13.4129,3.44193,18.9057,"Yes, yes Yes No no"
oracle,1175,The city of Chelyabinsk is in,0,+0.00,573, the,0,15.1053,0,0,"the south-central part of Russia,"
oracle,1175,The city of Chelyabinsk is in,1.77002,+0.25,573, the,0,11.3252,0.25025,3.78012,"the south-central part of Russia,"
oracle,1175,The city of Chelyabinsk is in,-1.77002,-0.25,573, the,0,18.8855,-0.25025,-3.78011,"the south-central part of Russia,"
oracle,1175,The city of Chelyabinsk is in,3.54004,+0.50,573, the,0,7.54511,0.5005,7.56023,"the south-east part of Russia,"
oracle,1175,The city of Chelyabinsk is in,-3.54004,-0.50,573, the,0,22.6656,-0.5005,-7.56023,"the middle of Russia, and it’"
oracle,1175,The city of Chelyabinsk is in,7.08008,+1.00,4316, South,1,-0.0151215,1.001,15.1205,"South Ural, Russia. It has a"
oracle,1175,The city of Chelyabinsk is in,-7.08008,-1.00,573, the,0,30.2258,-1.001,-15.1205,the middle of a 10-
oracle,1175,The city of Chelyabinsk is in,14.1602,+2.00,4316, South,1,-15.1356,2.002,30.2409,"South Ural, Russia. It has a"
oracle,1175,The city of Chelyabinsk is in,-14.1602,-2.00,573, the,0,45.3463,-2.002,-30.2409,the middle of a 10-
md_full,1175,The city of Chelyabinsk is in,0,+0.00,573, the,0,15.1053,0,0,"the south-central part of Russia,"
md_full,1175,The city of Chelyabinsk is in,459.777,+0.25,17187, temperatures,0,19.2657,-0.275425,-4.16039,temperatures averaging Temperatures averages Rainfall amounts Measuring rainfall
md_full,1175,The city of Chelyabinsk is in,-459.777,-0.25,109,\n\n,0,10.945,0.275425,4.16039,Yes yes yeah Yeah no Yeah
md_full,1175,The city of Chelyabinsk is in,919.554,+0.50,132892, Temperatures,0,23.4261,-0.55085,-8.32078,Temperatures Measuring Rainfall Calculating Computing Meteoro Planners calculators
md_full,1175,The city of Chelyabinsk is in,-919.554,-0.50,109,\n\n,0,6.78456,0.55085,8.32078,Nope yes no yeah nope Nope Yes
md_full,1175,The city of Chelyabinsk is in,1839.11,+1.00,132892, Temperatures,0,31.7469,-1.1017,-16.6416,Temperatures Measuring Computing Calculating calculators Rainfall Planners Meteoro
md_full,1175,The city of Chelyabinsk is in,-1839.11,-1.00,108,\n,0,-1.53624,1.1017,16.6416,noNo No him true false
md_full,1175,The city of Chelyabinsk is in,3678.22,+2.00,43011, Computing,0,48.3885,-2.2034,-33.2831,Computingándomekte Measuring temperatures AssemblyCompanyveragescalcul
md_full,1175,The city of Chelyabinsk is in,-3678.22,-2.00,108,\n,0,-18.1777,2.2034,33.2831,</tr>�� t
oracle,129,The city of Incheon is in,0,+0.00,573, the,0,4.1199,0,0,the process of building a new international airport
oracle,129,The city of Incheon is in,0.438636,+0.25,573, the,0,3.0889,0.250249,1.031,the process of building a new international airport
oracle,129,The city of Incheon is in,-0.438636,-0.25,573, the,0,5.1509,-0.250248,-1.031,the process of building a new international airport
oracle,129,The city of Incheon is in,0.877271,+0.50,573, the,0,2.0579,0.500499,2.062,the process of developing a new master plan
oracle,129,The city of Incheon is in,-0.877271,-0.50,573, the,0,6.1819,-0.500499,-2.062,the process of building a new 1
oracle,129,The city of Incheon is in,1.75454,+1.00,4316, South,1,-0.00411224,1.001,4.12401,"South Korea, and it’s a"
oracle,129,The city of Incheon is in,-1.75454,-1.00,573, the,0,8.24391,-1.001,-4.12401,the process of building a new 1
oracle,129,The city of Incheon is in,3.50909,+2.00,4316, South,1,-4.12812,2.002,8.24802,"South Korea, and it’s a"
oracle,129,The city of Incheon is in,-3.50909,-2.00,573, the,0,12.3679,-2.00199,-8.24802,the process of building a new 1
md_full,129,The city of Incheon is in,0,+0.00,573, the,0,4.1199,0,0,the process of building a new international airport
md_full,129,The city of Incheon is in,113.939,+0.25,573, the,0,5.1509,-0.250249,-1.031,the northwest part. It’s a
md_full,129,The city of Incheon is in,-113.939,-0.25,15674, Korea,0,3.08889,0.25025,1.03101,Korea  Explanation  Korea has a very
md_full,129,The city of Incheon is in,227.878,+0.50,1165, It,0,6.1819,-0.500499,-2.062,It averages temperatures ranging from 10
md_full,129,The city of Incheon is in,-227.878,-0.50,109,\n\n,0,2.05789,0.5005,2.06201,Korea China Korea Japan China yes
md_full,129,The city of Incheon is in,455.756,+1.00,1165, It,0,8.24391,-1.001,-4.12401,It Planners. Measuring Rainfall Using Webcam Temperatures
md_full,129,The city of Incheon is in,-455.756,-1.00,109,\n\n,0,-0.00411987,1.001,4.12402,Yes yes yeah Yeah no nope
md_full,129,The city of Incheon is in,911.513,+2.00,1165, It,0,12.3679,-2.002,-8.24802,It Planners Measuring Computing Calculating calculators calculatingcalcul
md_full,129,The city of Incheon is in,-911.513,-2.00,109,\n\n,0,-4.12813,2.002,8.24803,Nope yes no yeah nope Nope Yes
oracle,415,The city of Hamamatsu is in,0,+0.00,573, the,0,15.4281,0,0,"the Shizuoka Prefecture, Japan."
oracle,415,The city of Hamamatsu is in,1.94942,+0.25,573, the,0,11.5672,0.25025,3.86089,"the Shizuoka Prefecture, Japan."
oracle,415,The city of Hamamatsu is in,-1.94942,-0.25,573, the,0,19.289,-0.25025,-3.8609,"the Shizuoka Prefecture, and it"
oracle,415,The city of Hamamatsu is in,3.89883,+0.50,573, the,0,7.70636,0.5005,7.72179,"the Shizuoka Prefecture, Japan."
oracle,415,The city of Hamamatsu is in,-3.89883,-0.50,573, the,0,23.1499,-0.5005,-7.72179,"the Shizuoka prefecture, and"
oracle,415,The city of Hamamatsu is in,7.79766,+1.00,4612, North,1,-0.0154343,1.001,15.4436,"North Central Japan, about 10"
oracle,415,The city of Hamamatsu is in,-7.79766,-1.00,573, the,0,30.8717,-1.001,-15.4436,"the Shizuoka prefecture, and"
oracle,415,The city of Hamamatsu is in,15.5953,+2.00,4612, North,1,-15.459,2.002,30.8872,"North East Honshu, Japan. It"
oracle,415,The city of Hamamatsu is in,-15.5953,-2.00,573, the,0,46.3153,-2.002,-30.8872,"the Shizuoka prefecture, and"
md_full,415,The city of Hamamatsu is in,0,+0.00,573, the,0,15.4281,0,0,"the Shizuoka Prefecture, Japan."
